#Parameters = {Centro=2.6764722367736e-15; Cetntro2=-1.5552542131904; Desloc=0.2; R=0.8; c=0.15; h=0.1; w=0.12}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
201.92800000000	-16.171237700245
202.22700000000	-16.556346171240
202.52600000000	-16.960767343268
202.82500000000	-17.385147320969
203.12400000000	-17.830016427619
203.42300000000	-18.295708579403
203.72200000000	-18.782243498697
204.02100000000	-19.289156650507
204.32000000000	-19.815257123851
204.61900000000	-20.358289445703
204.91800000000	-20.914474352920
205.21700000000	-21.477912168654
205.51600000000	-22.039862660079
205.81500000000	-22.587985941911
206.11400000000	-23.105760006849
206.41300000000	-23.572477961816
206.71200000000	-23.964390328782
207.01100000000	-24.257481472315
207.31000000000	-24.431784261987
207.60900000000	-24.476069387035
207.90800000000	-24.390906982062
208.20700000000	-24.188502413246
208.50600000000	-23.889396785715
208.80500000000	-23.517733872653
209.10400000000	-23.097057356318
209.40300000000	-22.647695801211
209.70200000000	-22.185751490042
210.00100000000	-21.723178933252
210.30000000000	-21.268397023943
210.59900000000	-20.827050304886
210.89800000000	-20.402718792281
211.19700000000	-19.997500684153
211.49600000000	-19.612458272338
211.79500000000	-19.247944895278
212.09400000000	-18.903838095944
212.39300000000	-18.579702688708
212.69200000000	-18.274903087330
212.99100000000	-17.988679621739
213.29000000000	-17.720199625667
213.58900000000	-17.468591015476
213.88800000000	-17.232963820286
214.18700000000	-17.012423501709
214.48600000000	-16.806078757024
214.78500000000	-16.613045699639
215.08400000000	-16.432449753908
215.38300000000	-16.263426214175
215.68200000000	-16.105120147479
215.98100000000	-15.956686128559
216.28000000000	-15.817288158711
216.57900000000	-15.686100018294
216.87800000000	-15.562306223830
217.17700000000	-15.445103695908
217.47600000000	-15.333704187768
217.77500000000	-15.227337473041
218.07400000000	-15.125255242812
218.37300000000	-15.026735616638
218.67200000000	-14.931088130133
218.97100000000	-14.837659024809
219.27000000000	-14.745836636239
219.56900000000	-14.655056656532
219.86800000000	-14.564807038784
220.16700000000	-14.474632316086
220.46600000000	-14.384137126526
220.76500000000	-14.292988767790
221.06400000000	-14.200918648822
221.36300000000	-14.107722558477
221.66200000000	-14.013259728425
221.96100000000	-13.917450725435
222.26000000000	-13.820274262186
222.55900000000	-13.721763062070
222.85800000000	-13.621998949064
223.15700000000	-13.521107356880
223.45600000000	-13.419251461585
223.75500000000	-13.316626139451
224.05400000000	-13.213451938538
224.35300000000	-13.109969230726
224.65200000000	-13.006432683314
224.95100000000	-12.903106158598
225.25000000000	-12.800258118438
225.54900000000	-12.698157580905
225.84800000000	-12.597070649049
226.14700000000	-12.497257608837
226.44600000000	-12.398970574685
226.74500000000	-12.302451647013
227.04400000000	-12.207931536503
227.34300000000	-12.115628603882
227.64200000000	-12.025748261443
227.94100000000	-11.938482682526
228.24000000000	-11.854010767193
228.53900000000	-11.772498315798
228.83800000000	-11.694098366483
229.13700000000	-11.618951657539
229.43600000000	-11.547187180586
229.73500000000	-11.478922795556
230.03400000000	-11.414265883161
230.33300000000	-11.353314014917
230.63200000000	-11.296155624765
230.93100000000	-11.242870669788
231.23000000000	-11.193531270562
231.52900000000	-11.148202324270
231.82800000000	-11.106942085872
232.12700000000	-11.069802714381
232.42600000000	-11.036830782800
232.72500000000	-11.008067751381
233.02400000000	-10.983550404782
233.32300000000	-10.963311254378
233.62200000000	-10.947378907465
233.92100000000	-10.935778405445
234.22000000000	-10.928531533267
234.51900000000	-10.925657102535
234.81800000000	-10.927171210692
235.11700000000	-10.933087478629
235.41600000000	-10.943417269016
235.71500000000	-10.958169887439
236.01400000000	-10.977352768305
236.31300000000	-11.000971647247
236.61200000000	-11.029030721543
236.91100000000	-11.061532799836
237.21000000000	-11.098479442182
237.50900000000	-11.139871091207
237.80800000000	-11.185707194891
238.10700000000	-11.235986321230
238.40600000000	-11.290706264739
238.70500000000	-11.349864144509
239.00400000000	-11.413456493193
239.30300000000	-11.481479336055
239.60200000000	-11.553928258836
239.90100000000	-11.630798462906
240.20000000000	-11.712084805787
240.49900000000	-11.797781824751
240.79800000000	-11.887883740782
241.09700000000	-11.982384439701
241.39600000000	-12.081277426760
241.69500000000	-12.184555750419
241.99400000000	-12.292211890342
242.29300000000	-12.404237603943
242.59200000000	-12.520623724928
242.89100000000	-12.641359906333
243.19000000000	-12.766434299467
243.48900000000	-12.895833158894
243.78800000000	-13.029540362197
244.08700000000	-13.167536831624
244.38600000000	-13.309799842928
244.68500000000	-13.456302204643
244.98400000000	-13.607011288805
245.28300000000	-13.761887891580
245.58200000000	-13.920884899576
245.88100000000	-14.083945734672
246.18000000000	-14.251002547185
246.47900000000	-14.421974124079
246.77800000000	-14.596763476010
247.07700000000	-14.775255064376
247.37600000000	-14.957311627619
247.67500000000	-15.142770565272
247.97400000000	-15.331439839203
248.27300000000	-15.523093355159
248.57200000000	-15.717465795005
248.87100000000	-15.914246882507
249.17000000000	-16.113075084830
249.46900000000	-16.313530780171
249.76800000000	-16.515128961556
250.06700000000	-16.717311600389
250.36600000000	-16.919439863285
250.66500000000	-17.120786464136
250.96400000000	-17.320528540922
251.26300000000	-17.517741572150
251.56200000000	-17.711394985967
251.86100000000	-17.900350255932
252.16000000000	-18.083362404468
252.45900000000	-18.259085923549
252.75800000000	-18.426086139877
253.05700000000	-18.582856960413
253.35600000000	-18.727845694725
253.65500000000	-18.859485232547
253.95400000000	-18.976233247993
254.25300000000	-19.076617330099
254.55200000000	-19.159284072292
254.85100000000	-19.223049308294
255.15000000000	-19.266946013038
255.44900000000	-19.290266056859
255.74800000000	-19.292592139440
256.04700000000	-19.273816890505
256.34600000000	-19.234147254960
256.64500000000	-19.174093721231
256.94400000000	-19.094445467049
257.24300000000	-18.996233832327
257.54200000000	-18.880687474354
257.84100000000	-18.749183000175
258.14000000000	-18.603194799351
258.43900000000	-18.444247308092
258.73800000000	-18.273872172215
259.03700000000	-18.093571904882
259.33600000000	-17.904790796628
259.63500000000	-17.708893127422
259.93400000000	-17.507148202735
260.23300000000	-17.300721395763
260.53200000000	-17.090670205588
260.83100000000	-16.877944300638
261.13000000000	-16.663388568830
261.42900000000	-16.447748304145
261.72800000000	-16.231675794779
262.02700000000	-16.015737719418
262.32600000000	-15.800422891842
262.62500000000	-15.586150012241
262.92400000000	-15.373275183168
263.22300000000	-15.162099028416
263.52200000000	-14.952873315879
263.82100000000	-14.745807032787
264.12000000000	-14.541071896176
264.41900000000	-14.338807305670
264.71800000000	-14.139124761819
265.01700000000	-13.942111783283
265.31600000000	-13.747835361772
265.61500000000	-13.556344995997
265.91400000000	-13.367675346040
266.21300000000	-13.181848548189
266.51200000000	-12.998876228023
266.81100000000	-12.818761246716
267.11000000000	-12.641499212465
267.40900000000	-12.467079785872
267.70800000000	-12.295487805058
268.00700000000	-12.126704253422
268.30600000000	-11.960707090324
268.60500000000	-11.797471962497
268.90400000000	-11.636972811838
269.20300000000	-11.479182393217
269.50200000000	-11.324072714230
269.80100000000	-11.171615407257
270.10000000000	-11.021782042812
270.39900000000	-10.874544392019
270.69800000000	-10.729874644949
270.99700000000	-10.587745590709
271.29600000000	-10.448130764315
271.59500000000	-10.311004564760
271.89400000000	-10.176342348044
272.19300000000	-10.044120498440
272.49200000000	-9.9143164808320
272.79100000000	-9.7869088765536
273.09000000000	-9.6618774048489
273.38900000000	-9.5392029317754
273.68800000000	-9.4188674681320
273.98700000000	-9.3008541577804
274.28600000000	-9.1851472575529
274.58500000000	-9.0717321097776
274.88400000000	-8.9605951083303
275.18300000000	-8.8517236589997
275.48200000000	-8.7451061348691
275.78100000000	-8.6407318273286
276.08000000000	-8.5385908932699
276.37900000000	-8.4386742989591
276.67800000000	-8.3409737610342
276.97700000000	-8.2454816850393
277.27600000000	-8.1521911018733
277.57500000000	-8.0610956025076
277.87400000000	-7.9721892713067
278.17300000000	-7.8854666182689
278.47200000000	-7.8009225104935
278.77100000000	-7.7185521031692
279.07000000000	-7.6383507703737
279.36900000000	-7.5603140359651
279.66800000000	-7.4844375048438
279.96700000000	-7.4107167948600
280.26600000000	-7.3391474696343
280.56500000000	-7.2697249725586
280.86400000000	-7.2024445622408
281.16300000000	-7.1373012496480
281.46200000000	-7.0742897371998
281.76100000000	-7.0134043600567
282.06000000000	-6.9546390298383
282.35900000000	-6.8979871809978
282.65800000000	-6.8434417200668
282.95700000000	-6.7909949779725
283.25600000000	-6.7406386656153
283.55500000000	-6.6923638328762
283.85400000000	-6.6461608312110
284.15300000000	-6.6020192799630
284.45200000000	-6.5599280365118
284.75100000000	-6.5198751703498
285.05000000000	-6.4818479411605
285.34900000000	-6.4458327809443
285.64800000000	-6.4118152802194
285.94700000000	-6.3797801782979
286.24600000000	-6.3497113576165
286.54500000000	-6.3215918420741
286.84400000000	-6.2954037993095
287.14300000000	-6.2711285468265
287.44200000000	-6.2487465618548
287.74100000000	-6.2282374948138
288.04000000000	-6.2095801862261
288.33900000000	-6.1927526869127
288.63800000000	-6.1777322812836
288.93700000000	-6.1644955135254
289.23600000000	-6.1530182164729
289.53500000000	-6.1432755429455
289.83400000000	-6.1352419993158
290.13300000000	-6.1288914810778
290.43200000000	-6.1241973101724
290.73100000000	-6.1211322738299
291.03000000000	-6.1196686646879
291.32900000000	-6.1197783219438
291.62800000000	-6.1214326733069
291.92700000000	-6.1246027775190
292.22600000000	-6.1292593672182
292.52500000000	-6.1353728919327
292.82400000000	-6.1429135609962
293.12300000000	-6.1518513861904
293.42200000000	-6.1621562239295
293.72100000000	-6.1737978168158
294.02000000000	-6.1867458344066
294.31900000000	-6.2009699130462
294.61800000000	-6.2164396946309
294.91700000000	-6.2331248641889
295.21600000000	-6.2509951861686
295.51500000000	-6.2700205393443
295.81400000000	-6.2901709502615
296.11300000000	-6.3114166251555
296.41200000000	-6.3337279802906
296.71100000000	-6.3570756706795
297.01000000000	-6.3814306171522
297.30900000000	-6.4067640317568
297.60800000000	-6.4330474414828
297.90700000000	-6.4602527103072
298.20600000000	-6.4883520595743
298.50500000000	-6.5173180867246
298.80400000000	-6.5471237823985
299.10300000000	-6.5777425459450
299.40200000000	-6.6091481993733
299.70100000000	-6.6413149997874
300.00000000000	-6.6742176503504
#Parameters = {Centro=2.6764722367736e-15; Cetntro2=-1.5552542131904; Desloc=0; R=0.35; c=0.15; h=0.1; w=0.12}
#"Frequency / GHz"	"S1,1 (45) [Magnitude]"
#-----------------------------------------
1.0000000000000	-0.0040273921570312
1.2990000000000	-0.0058385184425929
1.5980000000000	-0.0084161130427845
1.8970000000000	-0.011755225312776
2.1960000000000	-0.015852186075053
2.4950000000000	-0.020704661704993
2.7940000000000	-0.026311705043900
3.0930000000000	-0.032673803227759
3.3920000000000	-0.039792922530738
3.6910000000000	-0.047672550330576
3.9900000000000	-0.056317734309036
4.2890000000000	-0.065735119004511
4.5880000000000	-0.075932979834761
4.8870000000000	-0.086921254707986
5.1860000000000	-0.098711573337172
5.4850000000000	-0.11131728436873
5.7840000000000	-0.12475348042987
6.0830000000000	-0.13903702119176
6.3820000000000	-0.15418655453561
6.6810000000000	-0.17022253589832
6.9800000000000	-0.18716724586205
7.2790000000000	-0.20504480603855
7.5780000000000	-0.22388119328457
7.8770000000000	-0.24370425226895
8.1760000000000	-0.26454370639548
8.4750000000000	-0.28643116706811
8.7740000000000	-0.30940014126694
9.0730000000000	-0.33348603738462
9.3720000000000	-0.35872616925358
9.6710000000000	-0.38515975827467
9.9700000000000	-0.41282793353800
10.269000000000	-0.44177372980695
10.568000000000	-0.47204208321621
10.867000000000	-0.50367982451534
11.166000000000	-0.53673566967029
11.465000000000	-0.57126020761708
11.764000000000	-0.60730588494428
12.063000000000	-0.64492698726538
12.362000000000	-0.68417961702719
12.661000000000	-0.72512166748837
12.960000000000	-0.76781279259119
13.259000000000	-0.81231437244270
13.558000000000	-0.85868947411581
13.857000000000	-0.90700280747993
14.156000000000	-0.95732067577239
14.455000000000	-1.0097109206286
14.754000000000	-1.0642428612986
15.053000000000	-1.1209872277942
15.352000000000	-1.1800160877284
15.651000000000	-1.2414027666372
15.950000000000	-1.3052217616016
16.249000000000	-1.3715486480244
16.548000000000	-1.4404599794562
16.847000000000	-1.5120331804127
17.146000000000	-1.5863464321723
17.445000000000	-1.6634785516004
17.744000000000	-1.7435088631025
18.043000000000	-1.8265170638681
18.342000000000	-1.9125830826305
18.641000000000	-2.0017869322259
18.940000000000	-2.0942085562969
19.239000000000	-2.1899276705424
19.538000000000	-2.2890235989634
19.837000000000	-2.3915751056015
20.136000000000	-2.4976602222981
20.435000000000	-2.6073560730240
20.734000000000	-2.7207386953345
21.033000000000	-2.8378828594930
21.332000000000	-2.9588618857744
21.631000000000	-3.0837474603995
21.930000000000	-3.2126094504721
22.229000000000	-3.3455157181731
22.528000000000	-3.4825319343217
22.827000000000	-3.6237213912324
23.126000000000	-3.7691448145749
23.425000000000	-3.9188601736831
23.724000000000	-4.0729224894564
24.023000000000	-4.2313836386411
24.322000000000	-4.3942921528858
24.621000000000	-4.5616930105058
24.920000000000	-4.7336274183947
25.219000000000	-4.9101325809529
25.518000000000	-5.0912414522869
25.817000000000	-5.2769824672503
26.116000000000	-5.4673792461527
26.415000000000	-5.6624502671506
26.714000000000	-5.8622084994574
27.013000000000	-6.0666609895599
27.312000000000	-6.2758083916164
27.611000000000	-6.4896444321283
27.910000000000	-6.7081552978376
28.209000000000	-6.9313189346148
28.508000000000	-7.1591042438804
28.807000000000	-7.3914701618755
29.106000000000	-7.6283646059061
29.405000000000	-7.8697232705806
29.704000000000	-8.1154682561186
30.003000000000	-8.3655065101435
30.302000000000	-8.6197280641072
30.601000000000	-8.8780040458363
30.900000000000	-9.1401844508553
31.199000000000	-9.4060956574530
31.498000000000	-9.6755376742857
31.797000000000	-9.9482811151230
32.096000000000	-10.224063903692
32.395000000000	-10.502587723112
32.694000000000	-10.783514239856
32.993000000000	-11.066461152258
33.292000000000	-11.350998139117
33.591000000000	-11.636642815426
33.890000000000	-11.922856840190
34.189000000000	-12.209042365361
34.488000000000	-12.494539064413
34.787000000000	-12.778622031845
35.086000000000	-13.060500897586
35.385000000000	-13.339320547531
